trace_seed,repeat_index,paired_key,candidate,reference,prompt_class,metric,run_statistic,candidate_ms,reference_ms,delta_ms,delta_percent
202,0,seed202-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,p90,14716.72152,16529.783625,-1813.0621050000009,-10.968456370220641
202,0,seed202-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,p95,15843.953485,17562.282633,-1718.329147999999,-9.784201654807744
202,0,seed202-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,max,16189.918613,18273.511645,-2083.593031999999,-11.402258484729243
202,0,seed202-rep0,aged_short_prompt,short_prompt,overall,ttft_ms,mean,80.6548686,76.51125008333334,4.143618516666663,5.41569836089932
202,0,seed202-rep0,aged_short_prompt,short_prompt,overall,ttft_ms,median,65.531474,61.0261515,4.5053225000000054,7.382609568620767
202,0,seed202-rep0,aged_short_prompt,short_prompt,overall,queue_wait_ms,mean,43.19716461666667,40.6116042,2.5855604166666666,6.366555735975252
202,0,seed202-rep0,aged_short_prompt,short_prompt,overall,queue_wait_ms,median,26.568277000000002,25.7600515,0.8082255000000025,3.137515078337489
202,0,seed202-rep0,aged_short_prompt,short_prompt,overall,e2e_latency_ms,mean,8937.70731115,8796.102592433333,141.60471871666596,1.6098575161967585
202,0,seed202-rep0,aged_short_prompt,short_prompt,overall,e2e_latency_ms,median,9076.012770000001,8936.115113,139.89765700000135,1.5655310527108397
202,0,seed202-rep0,aged_short_prompt,short_prompt,short,ttft_ms,mean,50.74289445,46.96250285,3.7803916000000015,8.049808614491257
202,0,seed202-rep0,aged_short_prompt,short_prompt,short,ttft_ms,median,45.187125,40.536961500000004,4.650163499999998,11.47141603102146
202,0,seed202-rep0,aged_short_prompt,short_prompt,short,queue_wait_ms,mean,14.6648731,14.6372478,0.02762529999999863,0.18873288460689058
202,0,seed202-rep0,aged_short_prompt,short_prompt,short,queue_wait_ms,median,0.0558095,0.03741,0.0183995,49.18337342956429
202,0,seed202-rep0,aged_short_prompt,short_prompt,short,e2e_latency_ms,mean,6526.69076215,6421.3833317,105.30743045000054,1.6399492914577551
202,0,seed202-rep0,aged_short_prompt,short_prompt,short,e2e_latency_ms,median,5492.1723565,5420.2597025,71.91265400000066,1.3267381628749673
202,0,seed202-rep0,aged_short_prompt,short_prompt,medium,ttft_ms,mean,61.944542999999996,59.056676100000004,2.8878668999999917,4.889992276419349
202,0,seed202-rep0,aged_short_prompt,short_prompt,medium,ttft_ms,median,62.468028000000004,60.648764,1.819264000000004,2.9996720131015433
202,0,seed202-rep0,aged_short_prompt,short_prompt,medium,queue_wait_ms,mean,23.06540675,21.47081705,1.5945897000000002,7.426776988908301
202,0,seed202-rep0,aged_short_prompt,short_prompt,medium,queue_wait_ms,median,25.915236999999998,25.118857,0.7963799999999992,3.1704468081489505
202,0,seed202-rep0,aged_short_prompt,short_prompt,medium,e2e_latency_ms,mean,10066.08339795,9908.4641743,157.619223650001,1.5907533284403916
202,0,seed202-rep0,aged_short_prompt,short_prompt,medium,e2e_latency_ms,median,10337.820614,10177.1841575,160.63645650000035,1.5783978555759994
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,ttft_ms,mean,129.27716834999998,123.51457129999999,5.762597049999997,4.665520018689485
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,ttft_ms,median,86.50951599999999,86.340885,0.16863099999999065,0.19530839879622575
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,ttft_ms,p90,102.013365,102.108536,-0.09517100000000767,-0.09320572376045785
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,ttft_ms,p95,397.034833,335.724577,61.31025599999998,18.262069625006923
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,ttft_ms,max,744.523523,681.029284,63.49423899999999,9.323275884271666
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,queue_wait_ms,mean,91.86121399999999,85.72674775,6.1344662499999885,7.1558369015579375
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,queue_wait_ms,median,52.064122499999996,51.5807735,0.4833489999999969,0.937072027428974
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,queue_wait_ms,p90,56.652887,69.938248,-13.285361000000002,-18.99584473434336
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,queue_wait_ms,p95,357.965309,288.229725,69.73558400000002,24.194445593701353
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,queue_wait_ms,max,706.052275,633.524305,72.52796999999998,11.44833267288774
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,e2e_latency_ms,mean,10220.34777335,10058.4602713,161.88750204999997,1.6094660383748467
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,e2e_latency_ms,median,10506.951471,10333.826162,173.12530900000093,1.6753263146289894
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,e2e_latency_ms,p90,14716.72152,14490.624343,226.09717699999965,1.5602997610604725
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,e2e_latency_ms,p95,15843.953485,15552.862412,291.0910729999996,1.8716237904567634
202,0,seed202-rep0,aged_short_prompt,short_prompt,long,e2e_latency_ms,max,16189.918613,15853.113962,336.8046510000004,2.124533084208711
202,1,seed202-rep1,short_prompt,baseline,overall,ttft_ms,mean,87.69769426666667,76.81896263333333,10.878731633333345,14.161518537107712
202,1,seed202-rep1,short_prompt,baseline,overall,ttft_ms,median,63.6444775,60.1130605,3.5314169999999976,5.874625198961543
202,1,seed202-rep1,short_prompt,baseline,overall,queue_wait_ms,mean,49.69319865,41.6673536,8.025845050000001,19.261710563734965
202,1,seed202-rep1,short_prompt,baseline,overall,queue_wait_ms,median,27.4851505,26.1780875,1.3070629999999994,4.992965968197637
202,1,seed202-rep1,short_prompt,baseline,overall,e2e_latency_ms,mean,9549.514951633335,8909.06980065,640.4451509833343,7.18868709432053
202,1,seed202-rep1,short_prompt,baseline,overall,e2e_latency_ms,median,9600.800514999999,9018.088562500001,582.711952499998,6.461590485184348
202,1,seed202-rep1,short_prompt,baseline,short,ttft_ms,mean,52.936066749999995,53.20450395,-0.26843720000000815,-0.50453848841872
202,1,seed202-rep1,short_prompt,baseline,short,ttft_ms,median,47.795139,54.973995,-7.178856000000003,-13.058639816880696
202,1,seed202-rep1,short_prompt,baseline,short,queue_wait_ms,mean,14.8720059,21.21672045,-6.344714550000001,-29.904313274769102
202,1,seed202-rep1,short_prompt,baseline,short,queue_wait_ms,median,0.0378885,25.01164,-24.9737515,-99.8485165307033
202,1,seed202-rep1,short_prompt,baseline,short,e2e_latency_ms,mean,6920.6976307,6576.9084640500005,343.78916664999997,5.227215317488207
202,1,seed202-rep1,short_prompt,baseline,short,e2e_latency_ms,median,5679.0239065000005,5634.067081,44.95682550000038,0.7979462234592513
202,1,seed202-rep1,short_prompt,baseline,medium,ttft_ms,mean,66.0086266,76.41466390000001,-10.406037300000008,-13.617853915601671
202,1,seed202-rep1,short_prompt,baseline,medium,ttft_ms,median,63.6444775,60.466678,3.177799499999999,5.25545574043277
202,1,seed202-rep1,short_prompt,baseline,medium,queue_wait_ms,mean,28.04792465,41.3634397,-13.315515050000002,-32.19150812063631
202,1,seed202-rep1,short_prompt,baseline,medium,queue_wait_ms,median,26.4390755,26.316404,0.12267150000000271,0.4661408146797059
202,1,seed202-rep1,short_prompt,baseline,medium,e2e_latency_ms,mean,10798.434367,10094.80359355,703.6307734500006,6.970227473267338
202,1,seed202-rep1,short_prompt,baseline,medium,e2e_latency_ms,median,11013.260215,10302.636202500002,710.6240124999986,6.897496898197385
202,1,seed202-rep1,short_prompt,baseline,long,ttft_ms,mean,144.14838945,100.83772005,43.310669399999995,42.95086142221836
202,1,seed202-rep1,short_prompt,baseline,long,ttft_ms,median,90.8864715,69.2002275,21.686244000000002,31.33839986291953
202,1,seed202-rep1,short_prompt,baseline,long,ttft_ms,p90,109.381455,88.544767,20.83668800000001,23.532376566082114
202,1,seed202-rep1,short_prompt,baseline,long,ttft_ms,p95,504.403172,101.088577,403.314595,398.9714831973547
202,1,seed202-rep1,short_prompt,baseline,long,ttft_ms,max,865.235741,720.601586,144.63415499999996,20.07130678172001
202,1,seed202-rep1,short_prompt,baseline,long,queue_wait_ms,mean,106.1596654,62.42190065,43.73776475,70.06797981887468
202,1,seed202-rep1,short_prompt,baseline,long,queue_wait_ms,median,54.7501625,26.7721935,27.977969,104.50383529463136
202,1,seed202-rep1,short_prompt,baseline,long,queue_wait_ms,p90,60.534649,53.220253,7.314396000000002,13.743632522754076
202,1,seed202-rep1,short_prompt,baseline,long,queue_wait_ms,p95,475.567638,54.210664,421.356974,777.258463390155
202,1,seed202-rep1,short_prompt,baseline,long,queue_wait_ms,max,839.545498,669.937351,169.60814699999992,25.317016098121673
202,1,seed202-rep1,short_prompt,baseline,long,e2e_latency_ms,mean,10929.4128572,10055.49734435,873.9155128500006,8.690922814882326
202,1,seed202-rep1,short_prompt,baseline,long,e2e_latency_ms,median,11127.676831,10460.234232,667.442599,6.38076150300876
202,1,seed202-rep1,short_prompt,baseline,long,e2e_latency_ms,p90,15952.125248,14714.491965,1237.633283000001,8.410982084490888
202,1,seed202-rep1,short_prompt,baseline,long,e2e_latency_ms,p95,17196.442106,15505.128004,1691.3141019999985,10.908095060960958
202,1,seed202-rep1,short_prompt,baseline,long,e2e_latency_ms,max,17567.618598,16139.524882,1428.0937160000012,8.848424761206681
202,1,seed202-rep1,aged_short_prompt,baseline,overall,ttft_ms,mean,86.0928003,76.81896263333333,9.273837666666665,12.072328691721433
202,1,seed202-rep1,aged_short_prompt,baseline,overall,ttft_ms,median,66.94159049999999,60.1130605,6.828529999999986,11.359478195258394
202,1,seed202-rep1,aged_short_prompt,baseline,overall,queue_wait_ms,mean,48.217056516666666,41.6673536,6.549702916666668,15.719027849819259
202,1,seed202-rep1,aged_short_prompt,baseline,overall,queue_wait_ms,median,27.6611785,26.1780875,1.4830909999999982,5.665390949587124
202,1,seed202-rep1,aged_short_prompt,baseline,overall,e2e_latency_ms,mean,9183.575769883335,8909.06980065,274.5059692333343,3.081196750903293
202,1,seed202-rep1,aged_short_prompt,baseline,overall,e2e_latency_ms,median,9305.581962,9018.088562500001,287.4933994999992,3.187963807491153
202,1,seed202-rep1,aged_short_prompt,baseline,short,ttft_ms,mean,51.9594554,53.20450395,-1.24504855,-2.3401187071870067
202,1,seed202-rep1,aged_short_prompt,baseline,short,ttft_ms,median,44.248939500000006,54.973995,-10.725055499999996,-19.509325272794882
202,1,seed202-rep1,aged_short_prompt,baseline,short,queue_wait_ms,mean,16.1597007,21.21672045,-5.057019750000002,-23.83506801589593
202,1,seed202-rep1,aged_short_prompt,baseline,short,queue_wait_ms,median,0.035467,25.01164,-24.976173,-99.85819802300048
202,1,seed202-rep1,aged_short_prompt,baseline,short,e2e_latency_ms,mean,6717.918165699999,6576.9084640500005,141.00970164999853,2.1440119232428247
202,1,seed202-rep1,aged_short_prompt,baseline,short,e2e_latency_ms,median,5622.839223,5634.067081,-11.227858000000197,-0.1992851316567453
202,1,seed202-rep1,aged_short_prompt,baseline,medium,ttft_ms,mean,66.66754315,76.41466390000001,-9.747120750000008,-12.75556320283705
202,1,seed202-rep1,aged_short_prompt,baseline,medium,ttft_ms,median,66.94159049999999,60.466678,6.474912499999988,10.70823255744261
202,1,seed202-rep1,aged_short_prompt,baseline,medium,queue_wait_ms,mean,27.0895534,41.3634397,-14.273886300000001,-34.508460620116175
202,1,seed202-rep1,aged_short_prompt,baseline,medium,queue_wait_ms,median,27.095579,26.316404,0.7791750000000022,2.9607958594950974
202,1,seed202-rep1,aged_short_prompt,baseline,medium,e2e_latency_ms,mean,10344.526091,10094.80359355,249.72249745000045,2.473772720150383
202,1,seed202-rep1,aged_short_prompt,baseline,medium,e2e_latency_ms,median,10601.612315999999,10302.636202500002,298.97611349999715,2.901937985808415
202,1,seed202-rep1,aged_short_prompt,baseline,long,ttft_ms,mean,139.65140234999998,100.83772005,38.81368229999998,38.491233519316346
202,1,seed202-rep1,aged_short_prompt,baseline,long,ttft_ms,median,92.1480455,69.2002275,22.947817999999998,33.161477684448364
202,1,seed202-rep1,aged_short_prompt,baseline,long,ttft_ms,p90,106.806566,88.544767,18.26179900000001,20.624368462113647
202,1,seed202-rep1,aged_short_prompt,baseline,long,ttft_ms,p95,480.96032,101.088577,379.87174300000004,375.7810766294594
202,1,seed202-rep1,aged_short_prompt,baseline,long,ttft_ms,max,838.807731,720.601586,118.20614499999999,16.403814159798422
202,1,seed202-rep1,aged_short_prompt,baseline,long,queue_wait_ms,mean,101.40191545,62.42190065,38.980014800000006,62.44605562166587
202,1,seed202-rep1,aged_short_prompt,baseline,long,queue_wait_ms,median,54.347866999999994,26.7721935,27.575673499999994,103.00117358706522
202,1,seed202-rep1,aged_short_prompt,baseline,long,queue_wait_ms,p90,61.586393,53.220253,8.366140000000001,15.719842594510029
202,1,seed202-rep1,aged_short_prompt,baseline,long,queue_wait_ms,p95,434.960666,54.210664,380.750002,702.3525887821629
202,1,seed202-rep1,aged_short_prompt,baseline,long,queue_wait_ms,max,790.995965,669.937351,121.05861399999992,18.070139516672494
202,1,seed202-rep1,aged_short_prompt,baseline,long,e2e_latency_ms,mean,10488.28305295,10055.49734435,432.78570860000036,4.3039711888857966
202,1,seed202-rep1,aged_short_prompt,baseline,long,e2e_latency_ms,median,10754.828808499999,10460.234232,294.59457649999786,2.8163286783652763
202,1,seed202-rep1,aged_short_prompt,baseline,long,e2e_latency_ms,p90,15150.504438,14714.491965,436.0124730000007,2.9631500294886375
202,1,seed202-rep1,aged_short_prompt,baseline,long,e2e_latency_ms,p95,16289.097955,15505.128004,783.9699509999991,5.0561978643307635
202,1,seed202-rep1,aged_short_prompt,baseline,long,e2e_latency_ms,max,16614.822489,16139.524882,475.2976069999986,2.944929361149199
202,1,seed202-rep1,aged_short_prompt,short_prompt,overall,ttft_ms,mean,86.0928003,87.69769426666667,-1.6048939666666797,-1.8300298315558903
202,1,seed202-rep1,aged_short_prompt,short_prompt,overall,ttft_ms,median,66.94159049999999,63.6444775,3.297112999999989,5.180517037004489
202,1,seed202-rep1,aged_short_prompt,short_prompt,overall,queue_wait_ms,mean,48.217056516666666,49.69319865,-1.476142133333333,-2.9705114048506376
202,1,seed202-rep1,aged_short_prompt,short_prompt,overall,queue_wait_ms,median,27.6611785,27.4851505,0.17602799999999874,0.6404476482673753
202,1,seed202-rep1,aged_short_prompt,short_prompt,overall,e2e_latency_ms,mean,9183.575769883335,9549.514951633335,-365.93918175,-3.832018522442444
202,1,seed202-rep1,aged_short_prompt,short_prompt,overall,e2e_latency_ms,median,9305.581962,9600.800514999999,-295.2185529999988,-3.0749368507215444
202,1,seed202-rep1,aged_short_prompt,short_prompt,short,ttft_ms,mean,51.9594554,52.936066749999995,-0.9766113499999918,-1.8448883907680804
202,1,seed202-rep1,aged_short_prompt,short_prompt,short,ttft_ms,median,44.248939500000006,47.795139,-3.546199499999993,-7.4195819369831595
202,1,seed202-rep1,aged_short_prompt,short_prompt,short,queue_wait_ms,mean,16.1597007,14.8720059,1.2876947999999988,8.658514585446733
202,1,seed202-rep1,aged_short_prompt,short_prompt,short,queue_wait_ms,median,0.035467,0.0378885,-0.0024215,-6.391121316494451
202,1,seed202-rep1,aged_short_prompt,short_prompt,short,e2e_latency_ms,mean,6717.918165699999,6920.6976307,-202.77946500000144,-2.930043701092763
202,1,seed202-rep1,aged_short_prompt,short_prompt,short,e2e_latency_ms,median,5622.839223,5679.0239065000005,-56.184683500000574,-0.9893369780622628
202,1,seed202-rep1,aged_short_prompt,short_prompt,medium,ttft_ms,mean,66.66754315,66.0086266,0.6589165500000007,0.9982279346499852
202,1,seed202-rep1,aged_short_prompt,short_prompt,medium,ttft_ms,median,66.94159049999999,63.6444775,3.297112999999989,5.180517037004489
202,1,seed202-rep1,aged_short_prompt,short_prompt,medium,queue_wait_ms,mean,27.0895534,28.04792465,-0.958371249999999,-3.4169061060993653
202,1,seed202-rep1,aged_short_prompt,short_prompt,medium,queue_wait_ms,median,27.095579,26.4390755,0.6565034999999995,2.4830803936393293
202,1,seed202-rep1,aged_short_prompt,short_prompt,medium,e2e_latency_ms,mean,10344.526091,10798.434367,-453.9082760000001,-4.2034637668136705
202,1,seed202-rep1,aged_short_prompt,short_prompt,medium,e2e_latency_ms,median,10601.612315999999,11013.260215,-411.6478990000014,-3.7377478690582397
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,ttft_ms,mean,139.65140234999998,144.14838945,-4.496987100000013,-3.11969292002382
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,ttft_ms,median,92.1480455,90.8864715,1.261573999999996,1.3880767722399654
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,ttft_ms,p90,106.806566,109.381455,-2.574888999999999,-2.3540452995436922
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,ttft_ms,p95,480.96032,504.403172,-23.44285199999996,-4.647641668676889
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,ttft_ms,max,838.807731,865.235741,-26.428009999999972,-3.0544288391803702
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,queue_wait_ms,mean,101.40191545,106.1596654,-4.75774994999999,-4.481692676849743
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,queue_wait_ms,median,54.347866999999994,54.7501625,-0.40229550000000813,-0.7347841205037667
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,queue_wait_ms,p90,61.586393,60.534649,1.0517439999999993,1.7374247928653213
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,queue_wait_ms,p95,434.960666,475.567638,-40.606971999999985,-8.538632311225514
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,queue_wait_ms,max,790.995965,839.545498,-48.549533,-5.782835250222496
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,e2e_latency_ms,mean,10488.28305295,10929.4128572,-441.12980425000023,-4.036171110137869
202,1,seed202-rep1,aged_short_prompt,short_prompt,long,e2e_latency_ms,median,10754.828808499999,11127.676831,-372.8480225000021,-3.350636688704912
